1|China|    47.80
2|Congo, Republic of the|    41.50
3|Sao Tome and Principe|    41.00
4|Ghana|    39.80
5|Cape Verde|    36.90
6|Seychelles|    36.20
7|Belarus|    36.00
8|Vietnam|    35.10
9|Madagascar|    34.60
10|Guyana|    34.10
11|Armenia|    33.30
12|Qatar|    33.00
13|India|    32.00
14|Indonesia|    30.80
15|Lebanon|    30.80
16|Montenegro|    30.50
17|Morocco|    30.20
18|Jordan|    30.10
19|Albania|    29.80
20|Equatorial Guinea|    29.10
21|Haiti|    28.90
22|Gabon|    28.80
23|Korea, South|    28.70
24|Botswana|    28.20
25|Gambia, The|    28.00
26|Kazakhstan|    27.90
27|Malawi|    27.70
28|Iran|    27.60
29|Algeria|    27.50
30|Australia|    27.40
31|Singapore|    27.20
32|Panama|    26.80
33|United Arab Emirates|    26.80
34|Bahrain|    26.60
35|Kyrgyzstan|    26.40
36|Oman|    26.30
37|Belize|    26.20
38|Tunisia|    26.10
39|Senegal|    25.90
40|Serbia|    25.90
41|Ethiopia|    25.20
42|Burundi|    25.10
43|Jamaica|    25.10
44|Peru|    25.10
45|Thailand|    24.90
46|Saudi Arabia|    24.50
47|Namibia|    24.00
48|Bangladesh|    23.80
49|Mauritius|    23.80
50|Ecuador|    23.70
51|Sri Lanka|    23.60
52|Chile|    23.50
53|World|    23.40
54|Honduras|    23.30
56|Spain|    22.90
57|Bulgaria|    22.80
58|Colombia|    22.80
59|Nicaragua|    22.80
60|Czech Republic|    22.50
61|Estonia|    22.50
62|Croatia|    22.40
63|Macedonia|    22.30
64|Hong Kong|    22.20
65|Slovakia|    22.20
66|Canada|    22.10
67|Argentina|    22.00
68|Lesotho|    21.90
69|Moldova|    21.70
70|Taiwan|    21.50
71|Kenya|    21.30
72|Cameroon|    21.10
73|Mexico|    21.10
74|Romania|    21.10
75|Austria|    21.00
76|Zimbabwe|    21.00
77|Cambodia|    20.90
78|Tajikistan|    20.90
79|Uganda|    20.90
80|Belgium|    20.80
81|Costa Rica|    20.80
82|Zambia|    20.50
83|Japan|    20.30
84|Sudan|    20.20
85|Malaysia|    20.10
86|Rwanda|    20.00
87|France|    19.90
88|South Africa|    19.90
89|Switzerland|    19.90
90|Burkina Faso|    19.70
91|Cyprus|    19.70
92|New Zealand|    19.60
93|Poland|    19.50
94|Hungary|    19.40
95|Uruguay|    19.40
96|Yemen|    19.40
97|Italy|    19.10
98|Portugal|    19.00
99|Russia|    18.90
100|Finland|    18.70
101|Slovenia|    18.70
102|Norway|    18.60
103|European Union|    18.60
104|Benin|    18.50
105|Brazil|    18.50
106|Egypt|    18.40
107|Togo|    18.20
108|Sweden|    18.10
109|Germany|    18.00
110|Turkey|    18.00
111|Netherlands|    18.00
112|Paraguay|    17.80
113|Bolivia|    17.50
114|Denmark|    17.50
115|Tanzania|    17.40
116|Azerbaijan|    17.30
117|Papua New Guinea|    17.30
118|Mozambique|    17.20
119|Luxembourg|    16.80
120|Israel|    16.70
121|Syria|    16.60
122|Venezuela|    16.40
123|Ukraine|    16.10
124|Angola|    15.90
125|Latvia|    15.70
126|Dominican Republic|    15.40
127|Kosovo|    15.20
128|Lithuania|    15.20
129|Burma|    15.10
130|Pakistan|    15.00
131|Chad|    14.80
132|Greece|    14.80
133|Philippines|    14.70
134|Guinea|    14.60
135|Georgia|    14.50
136|United Kingdom|    14.40
137|Malta|    14.10
138|Guatemala|    13.90
139|Kuwait|    13.80
140|El Salvador|    13.70
141|Libya|    13.20
142|United States|    12.80
143|Ireland|    12.60
144|Swaziland|    12.60
145|Iceland|    12.40
146|Turkmenistan|    12.40
147|Nigeria|    11.60
148|Trinidad and Tobago|    11.60
149|Cuba|    10.50
150|Eritrea|    10.30
151|Cote dIvoire|     9.70
