||
||
||
||
||
||
1|China|2622000000000
2|Russia|483100000000
3|Saudi Arabia|456200000000
4|Taiwan|382800000000
5|Brazil|290900000000
6|India|284100000000
7|Korea South|274600000000
8|Hong Kong|262700000000
9|Singapore|212500000000
10|Thailand|176100000000
11|Algeria|150100000000
12|Mexico|116400000000
13|Libya|107300000000
14|Malaysia|104100000000
15|Poland|99760000000
16|Indonesia|83580000000
17|Turkey|78000000000
18|Iran|75060000000
19|Israel|66980000000
20|Argentina|53610000000
21|Romania|50510000000
22|Philippines|49740000000
23|Hungary|45730000000
24|Iraq|45680000000
25|South Africa|45520000000
26|Nigeria|43360000000
27|Lebanon|41570000000
28|United Arab Emirates|39100000000
29|Czech Republic|38670000000
30|Australia|38620000000
31|Peru|37270000000
32|Egypt|35720000000
33|Ukraine|32910000000
34|Kazakhstan|32440000000
35|Venezuela|29490000000
36|Colombia|26920000000
37|Chile|26080000000
38|Morocco|24570000000
39|Kuwait|22420000000
40|Qatar|22410000000
41|Syria|17960000000
42|New Zealand|17850000000
43|Angola|16890000000
44|Serbia|16400000000
45|Vietnam|16300000000
46|Pakistan|16100000000
47|Bulgaria|15070000000
48|Oman|14000000000
49|Croatia|13790000000
50|Jordan|12640000000
51|Tunisia|11230000000
52|Turkmenistan|10810000000
53|Bangladesh|10790000000
54|Uzbekistan|10500000000
55|Trinidad and Tobago|9659000000
56|Finland|9128000000
57|Bolivia|8739000000
58|Botswana|7834000000
59|Uruguay|7407000000
60|Latvia|7170000000
61|Lithuania|6418000000
62|Azerbaijan|6330000000
63|Belarus|5755000000
64|Yemen|5744000000
65|Guatemala|5709000000
66|Sri Lanka|5630000000
67|Cuba|4847000000
68|Kenya|4585000000
69|Costa Rica|4584000000
70|Iceland|4206000000
71|Congo Republic of the|4123000000
72|Equatorial Guinea|4086000000
73|Paraguay|4082000000
74|Cameroon|4023000000
75|Cote dIvoire|3985000000
76|Cambodia|3840000000
77|Ghana|3800000000
78|Bahrain|3766000000
79|Burma|3762000000
80|Uganda|3743000000
81|Tanzania|3687000000
82|Estonia|3641000000
83|Ecuador|3590000000
84|Panama|3525000000
85|Papua New Guinea|3017000000
86|El Salvador|2819000000
87|Bosnia and Herzegovina|2800000000
88|Dominican Republic|2705000000
89|Gabon|2602000000
90|Mauritius|2360000000
91|Georgia|2350000000
92|Honduras|2302000000
93|Zambia|2287000000
94|Armenia|2247000000
95|Senegal|2200000000
96|Macedonia|2127000000
97|Sudan|2063000000
98|Albania|1992000000
99|Mozambique|1982000000
100|Namibia|1961000000
101|Ethiopia|1880000000
102|Jamaica|1850000000
103|Kyrgyzstan|1615000000
104|Moldova|1600000000
105|Burkina Faso|1588000000
106|Nicaragua|1580000000
107|Benin|1254000000
108|Madagascar|1038000000
109|Haiti|1021000000
110|Congo Democratic Republic of the|1010000000
111|Lesotho|893000000
112|Chad|868000000
113|Rwanda|816000000
114|Laos|756000000
115|Swaziland|708000000
116|Togo|686000000
117|Barbados|620000000
118|Malta|522000000
119|Guyana|506000000
120|Zimbabwe|376000000
121|Burundi|320000000
122|Tajikistan|303000000
123|Malawi|301000000
124|Cape Verde|296000000
125|Suriname|263300000
126|Belize|219000000
127|Gambia The|203000000
128|Seychelles|193000000
129|Eritrea|104000000
130|Samoa|70150000
131|Sao Tome and Principe|46000000
132|Tonga|40830000
133|Vanuatu|40540000
