1|Saudi Arabia|264600000000
2|Canada|175200000000
3|Iran|137600000000
4|Iraq|115000000000
5|Kuwait|104000000000
6|United Arab Emirates|97800000000
7|Venezuela|97770000000
8|Russia|74200000000
9|Libya|47000000000
10|Nigeria|37500000000
11|Kazakhstan|30000000000
12|Qatar|25410000000
13|China|20350000000
14|United States|19120000000
15|Angola|13500000000
16|Algeria|13420000000
17|Brazil|13200000000
18|Mexico|12420000000
19|Azerbaijan|7000000000
20|Sudan|6800000000
21|Norway|6680000000
22|Ecuador|6542000000
23|India|5800000000
24|Oman|5500000000
25|European Union|5414000000
26|Vietnam|4700000000
27|Egypt|4300000000
28|Indonesia|4050000000
29|Australia|3318000000
30|Yemen|3160000000
31|United Kingdom|3084000000
32|Malaysia|2900000000
33|Syria|2500000000
34|Argentina|2386000000
35|Colombia|2100000000
36|Gabon|2000000000
37|Congo, Republic of the|1600000000
38|Chad|1500000000
39|Brunei|1100000000
40|Equatorial Guinea|1100000000
41|Denmark|1060000000
42|Trinidad and Tobago|728300000
43|Romania|600000000
44|Turkmenistan|600000000
45|Uzbekistan|594000000
46|Timor-Leste|553800000
47|Peru|470800000
48|Bolivia|465000000
49|Pakistan|436200000
50|Thailand|430000000
51|Tunisia|425000000
52|Italy|423700000
53|Ukraine|395000000
54|Germany|276000000
55|Turkey|262200000
56|Cote dIvoire|250000000
57|Cameroon|200000000
58|Albania|199100000
59|Belarus|198000000
60|Congo, Democratic Republic of the|180000000
61|Cuba|178900000
62|Papua New Guinea|170000000
63|Chile|150000000
64|Spain|150000000
65|Philippines|138500000
66|Bahrain|124600000
67|France|101200000
68|Mauritania|100000000
69|Netherlands|100000000
70|Morocco|100000000
71|Poland|96380000
72|Guatemala|83070000
73|Suriname|79600000
74|Serbia|77500000
75|Croatia|73350000
76|New Zealand|60000000
77|Austria|50000000
78|Burma|50000000
79|Japan|44120000
80|Kyrgyzstan|40000000
81|Georgia|35000000
82|Bangladesh|28000000
83|Hungary|26570000
84|Bulgaria|15000000
85|South Africa|15000000
86|Czech Republic|15000000
87|Ghana|15000000
88|Lithuania|12000000
89|Tajikistan|12000000
90|Greece|10000000
91|Slovakia|9000000
92|Benin|8000000
93|Belize|6700000
94|Taiwan|2800000
95|Israel|1940000
96|Barbados|1790000
97|Jordan|1000000
98|Ethiopia|         430000
99|Afghanistan|              0
100|Aruba|              0
101|Bermuda|              0
102|Bosnia and Herzegovina|              0
103|British Virgin Islands|              0
104|Zimbabwe|              0
105|Zambia|              0
106|Western Sahara|              0
107|Virgin Islands|              0
108|Vanuatu|              0
109|Uruguay|              0
110|Uganda|              0
111|Turks and Caicos Islands|              0
112|Tonga|              0
113|Togo|              0
114|Tanzania|              0
115|Switzerland|              0
116|Sweden|              0
117|Swaziland|              0
118|Sri Lanka|              0
119|Somalia|              0
120|Solomon Islands|              0
121|Slovenia|              0
122|Singapore|              0
123|Sierra Leone|              0
124|Seychelles|              0
125|Senegal|              0
126|Sao Tome and Principe|              0
127|Samoa|              0
128|Saint Vincent and the Grenadines|              0
129|Saint Pierre and Miquelon|              0
130|Saint Lucia|              0
131|Saint Kitts and Nevis|              0
132|Saint Helena, Ascension, and Tristan da Cunha|              0
133|Rwanda|              0
134|Puerto Rico|              0
135|Portugal|              0
136|Paraguay|              0
137|Mauritius|              0
138|Malta|              0
139|Mali|              0
140|Maldives|              0
141|Malawi|              0
142|Madagascar|              0
143|Macedonia|              0
144|Macau|              0
145|Luxembourg|              0
146|Panama|              0
147|Niue|              0
148|Niger|              0
149|Nicaragua|              0
150|New Caledonia|              0
151|Netherlands Antilles|              0
152|Nepal|              0
153|Nauru|              0
154|Namibia|              0
155|Mozambique|              0
156|Montserrat|              0
157|Montenegro|              0
158|Moldova|              0
159|Liberia|              0
160|Lesotho|              0
161|Lebanon|              0
162|Latvia|              0
163|Korea, South|              0
164|Korea, North|              0
165|Kiribati|              0
166|Kenya|              0
167|Jamaica|              0
168|Ireland|              0
169|Iceland|              0
170|Hong Kong|              0
171|Honduras|              0
172|Haiti|              0
173|Guyana|              0
174|Guinea-Bissau|              0
175|Guinea|              0
176|Grenada|              0
177|Gibraltar|              0
178|Gambia, The|              0
179|French Polynesia|              0
180|Fiji|              0
181|Faroe Islands|              0
182|Falkland Islands (Islas Malvinas)|              0
183|Estonia|              0
184|Eritrea|              0
185|El Salvador|              0
186|Dominican Republic|              0
187|Dominica|              0
188|Djibouti|              0
189|Cyprus|              0
190|Costa Rica|              0
191|Cook Islands|              0
192|Comoros|              0
193|Central African Republic|              0
194|Cayman Islands|              0
195|Cape Verde|              0
196|Cambodia|              0
197|Burundi|              0
198|Burkina Faso|              0
199|Botswana|              0
200|Bhutan|              0
201|American Samoa|              0
202|Belgium|              0
203|Bahamas, The|              0
204|Armenia|              0
205|Antigua and Barbuda|              0
