1|Zimbabwe|   975.00
2|Congo, Democratic Republic of the|    40.00
3|Venezuela|    33.50
4|Sao Tome and Principe|    28.00
5|Costa Rica|    25.00
6|Turkey|    25.00
7|Guinea|    22.25
8|Iceland|    22.00
9|Brazil|    20.48
10|Paraguay|    20.00
11|Uruguay|    20.00
12|Angola|    19.57
13|Uganda|    19.42
14|Serbia|    17.75
15|Ghana|    17.00
16|Iraq|    16.75
17|Tanzania|    15.99
18|Kyrgyzstan|    15.11
19|Botswana|    15.00
20|Pakistan|    15.00
21|Malawi|    15.00
22|Mongolia|    14.78
23|Zambia|    14.49
24|Lesotho|    14.05
25|Tajikistan|    13.50
26|Bolivia|    13.00
27|Maldives|    13.00
28|Russia|    13.00
29|Rwanda|    12.50
30|Belarus|    12.00
31|Belize|    12.00
32|Ukraine|    12.00
33|Mauritania|    12.00
34|Burma|    12.00
35|Lebanon|    12.00
36|Egypt|    11.50
37|South Africa|    11.50
38|Gambia, The|    11.00
39|Swaziland|    11.00
40|Indonesia|    10.83
41|Trinidad and Tobago|    10.75
42|Kazakhstan|    10.50
43|Vietnam|    10.25
44|Burundi|    10.08
45|Barbados|    10.00
46|Hungary|    10.00
47|Namibia|    10.00
48|Mozambique|     9.95
49|Nigeria|     9.75
50|Ecuador|     9.14
51|Croatia|     9.00
52|Chile|     8.25
53|Azerbaijan|     8.00
54|Cape Verde|     7.50
55|Sri Lanka|     7.50
56|Armenia|     7.25
57|Peru|     7.25
58|Papua New Guinea|     7.00
59|Guyana|     6.75
60|Anguilla|     6.50
61|Dominica|     6.50
62|Macedonia|     6.50
63|Saint Lucia|     6.50
64|Saint Vincent and the Grenadines|     6.50
65|Saint Kitts and Nevis|     6.50
66|Nepal|     6.50
67|Montserrat|     6.50
68|Grenada|     6.50
69|Antigua and Barbuda|     6.50
70|Fiji|     6.32
71|Albania|     6.25
72|Norway|     6.25
73|Jordan|     6.25
74|India|     6.00
75|Latvia|     6.00
76|Philippines|     6.00
77|Vanuatu|     6.00
78|Bulgaria|     5.77
79|Colombia|     5.50
80|Qatar|     5.50
81|Comoros|     5.36
82|Bahamas, The|     5.25
83|Cambodia|     5.25
84|Seychelles|     5.13
85|Aruba|     5.00
86|Bangladesh|     5.00
87|Libya|     5.00
88|Syria|     5.00
89|Poland|     5.00
90|New Zealand|     5.00
91|Benin|     4.75
92|Central African Republic|     4.75
93|Chad|     4.75
94|Togo|     4.75
95|Senegal|     4.75
96|Niger|     4.75
97|Mali|     4.75
98|Guinea-Bissau|     4.75
99|Gabon|     4.75
100|Equatorial Guinea|     4.75
101|Cote dIvoire|     4.75
102|Congo, Republic of the|     4.75
103|Burkina Faso|     4.75
104|Cameroon|     4.75
105|Lithuania|     4.73
106|Australia|     4.25
107|Algeria|     4.00
108|Laos|     4.00
109|Kuwait|     3.75
110|Denmark|     3.50
111|Sweden|     3.50
112|Morocco|     3.32
113|Belgium|     3.00
114|Finland|     3.00
115|Cyprus|     3.00
116|France|     3.00
117|Greece|     3.00
118|Ireland|     3.00
119|Italy|     3.00
120|Germany|     3.00
121|European Union|     3.00
122|Spain|     3.00
123|Slovenia|     3.00
124|Slovakia|     3.00
125|Portugal|     3.00
126|Netherlands|     3.00
127|Malta|     3.00
128|Luxembourg|     3.00
129|China|     2.79
130|Israel|     2.50
131|Czech Republic|     2.25
132|Canada|     1.75
133|Korea, South|     1.75
134|Thailand|     1.25
135|Oman|     0.91
136|United Kingdom|     0.86
137|United States|     0.86
138|Hong Kong|     0.50
139|Japan|     0.30
140|Switzerland|     0.05
