1|United States|3597000000000
2|France|1837000000000
3|United Kingdom|1705000000000
4|Germany|1484000000000
5|Netherlands|950800000000
6|Hong Kong|873100000000
7|Japan|831100000000
8|Switzerland|814600000000
9|Spain|641000000000
10|Belgium|632800000000
11|Canada|602500000000
12|Italy|601100000000
13|Sweden|383900000000
14|Austria|297200000000
15|China|278900000000
16|Russia|260500000000
17|Australia|245900000000
18|Norway|226600000000
19|Denmark|199800000000
20|Ireland|192700000000
21|Singapore|172100000000
22|Brazil|131000000000
23|Taiwan|122500000000
24|Finland|122200000000
25|Korea, South|115600000000
26|India|89040000000
27|Malaysia|82650000000
28|Portugal|63640000000
29|Mexico|62930000000
30|Israel|58420000000
31|United Arab Emirates|54910000000
32|South Africa|53380000000
33|Chile|51150000000
34|Kuwait|44310000000
35|Greece|38660000000
36|Indonesia|33710000000
37|Poland|30710000000
38|Argentina|30160000000
39|Venezuela|20970000000
40|Hungary|20480000000
41|Thailand|20300000000
42|Qatar|19490000000
43|Colombia|19200000000
44|Tajikistan|18500000000
45|Saudi Arabia|18000000000
46|Cyprus|16570000000
47|Turkey|16420000000
48|Czech Republic|15850000000
49|Libya|15320000000
50|Slovenia|9001000000
51|Bahrain|8399000000
52|Vietnam|7700000000
53|Kazakhstan|7208000000
54|Estonia|7134000000
55|Philippines|6591000000
56|Croatia|6334000000
57|Nigeria|6071000000
58|Azerbaijan|6058000000
59|Egypt|4900000000
60|Angola|4883000000
61|Cuba|4138000000
62|Trinidad and Tobago|3829000000
63|Slovakia|2643000000
64|Lithuania|2507000000
65|Ukraine|2327000000
66|Peru|2120000000
67|Iran|2075000000
68|Algeria|1844000000
69|Romania|1831000000
70|Bulgaria|1372000000
71|Latvia|1097000000
72|Morocco|1047000000
73|Pakistan|1047000000
74|Macau|980000000
75|Costa Rica|547000000
76|Kenya|338000000
77|El Salvador|273000000
78|Tunisia|251000000
79|Uruguay|156000000
80|Bangladesh|82000000
