1|United States|2581000000000
2|France|1207000000000
3|United Kingdom|1169000000000
4|Germany|1057000000000
5|Hong Kong|962200000000
6|Belgium|741700000000
7|Netherlands|687800000000
8|Spain|668500000000
9|China|574300000000
10|Canada|528700000000
11|Switzerland|514000000000
12|Italy|405100000000
13|Brazil|349200000000
14|Australia|329100000000
15|Mexico|328400000000
16|Sweden|321400000000
17|Russia|306800000000
18|Austria|290700000000
19|Singapore|274600000000
20|Ireland|221100000000
21|Saudi Arabia|204300000000
22|Poland|198800000000
23|India|191100000000
24|Japan|161400000000
25|Denmark|149600000000
26|Chile|136300000000
27|Norway|132800000000
28|Czech Republic|126700000000
29|Thailand|117900000000
30|Korea, South|112100000000
31|Portugal|105700000000
32|Trinidad and Tobago|102000000000
33|Tajikistan|100300000000
34|Angola|91550000000
35|Finland|87990000000
36|Argentina|86800000000
37|Colombia|84620000000
38|Turkey|84450000000
39|Kazakhstan|83300000000
40|South Africa|83080000000
41|Indonesia|81210000000
42|Romania|80160000000
43|Malaysia|77440000000
44|United Arab Emirates|76380000000
45|Hungary|72610000000
46|Egypt|72410000000
47|Nigeria|67230000000
48|New Zealand|67180000000
49|Taiwan|65380000000
50|Israel|64820000000
51|Vietnam|59520000000
52|Ukraine|52310000000
53|Slovakia|52200000000
54|Bulgaria|51280000000
55|Greece|48100000000
56|Peru|43470000000
57|Morocco|42190000000
58|Venezuela|37710000000
59|Croatia|34630000000
60|Tunisia|33560000000
61|Pakistan|30090000000
62|Cyprus|29360000000
63|Qatar|26380000000
64|Philippines|24940000000
65|Serbia|23520000000
66|Jordan|22190000000
67|Kosovo|21200000000
68|Dominican Republic|19450000000
69|Algeria|19340000000
70|Libya|18640000000
71|Estonia|17530000000
72|Iran|16820000000
73|Bahrain|15770000000
74|Slovenia|15730000000
75|Lithuania|14110000000
76|Costa Rica|13920000000
77|Macau|13600000000
78|Ecuador|12300000000
79|Latvia|11710000000
80|Azerbaijan|8918000000
81|Malta|8240000000
82|El Salvador|7522000000
83|Bangladesh|6720000000
84|Macedonia|3528000000
85|Kenya|2337000000
86|Kuwait|1281000000
87|Paraguay|2153000
