1|Russia|47570000000000
2|Iran|29610000000000
3|Qatar|25470000000000
4|Turkmenistan|7504000000000
5|Saudi Arabia|7461000000000
6|United States|6928000000000
7|United Arab Emirates|6071000000000
8|Nigeria|5246000000000
9|Venezuela|4983000000000
10|Algeria|4502000000000
11|Iraq|3170000000000
12|Australia|3115000000000
13|China|3030000000000
14|Indonesia|3001000000000
15|Kazakhstan|2407000000000
16|Malaysia|2350000000000
17|Norway|2313000000000
18|European Union|2242000000000
19|Uzbekistan|1841000000000
20|Kuwait|1798000000000
21|Canada|1754000000000
22|Egypt|1656000000000
23|Libya|1539000000000
24|Netherlands|1416000000000
25|Ukraine|1104000000000
26|India|1075000000000
27|Azerbaijan|849500000000
28|Oman|849500000000
29|Pakistan|840200000000
30|Bolivia|750400000000
31|Vietnam|610000000000
32|Yemen|478500000000
33|Trinidad and Tobago|436100000000
34|Argentina|398400000000
35|Brunei|390800000000
36|Brazil|364200000000
37|Mexico|359700000000
38|Thailand|342000000000
39|Peru|334100000000
40|United Kingdom|292000000000
41|Burma|283200000000
42|Angola|271800000000
43|Syria|240700000000
44|Papua New Guinea|226500000000
45|Timor-Leste|200000000000
46|Bangladesh|195400000000
47|Germany|175600000000
48|Poland|164800000000
49|Cameroon|135100000000
50|Mozambique|127400000000
51|Colombia|112000000000
52|Philippines|98540000000
53|Chile|97970000000
54|Bahrain|92030000000
55|Congo, Republic of the|90610000000
56|Sudan|84950000000
57|Cuba|70790000000
58|Italy|69830000000
59|Tunisia|65130000000
60|Romania|63000000000
61|Namibia|62290000000
62|Denmark|61300000000
63|Rwanda|56630000000
64|Korea, South|50000000000
65|Afghanistan|49550000000
66|Serbia|48140000000
67|Equatorial Guinea|36810000000
68|New Zealand|33980000000
69|Croatia|30580000000
70|Israel|30440000000
71|Cote dIvoire|28320000000
72|Mauritania|28320000000
73|Gabon|28320000000
74|Ethiopia|24920000000
75|Ghana|22650000000
76|Japan|20900000000
77|Austria|16140000000
78|Slovakia|14160000000
79|Ireland|9911000000
80|Georgia|8495000000
81|Hungary|8098000000
82|Ecuador|7985000000
83|France|7079000000
84|Tanzania|6513000000
85|Taiwan|6229000000
86|Turkey|6088000000
87|Jordan|6031000000
88|Bulgaria|5663000000
89|Tajikistan|5663000000
90|Kyrgyzstan|5663000000
91|Somalia|5663000000
92|Czech Republic|3964000000
93|Guatemala|2960000000
94|Belarus|2832000000
95|Spain|2548000000
96|Morocco|1501000000
97|Benin|1133000000
98|Congo, Democratic Republic of the|991100000
99|Greece|991100000
100|Albania|849500000
101|Barbados|113300000
102|South Africa|27160000
103|Macau|         300000
104|American Samoa|              0
105|Bermuda|              0
106|Bosnia and Herzegovina|              0
107|British Virgin Islands|              0
108|Saint Helena, Ascension, and Tristan da Cunha|              0
109|Puerto Rico|              0
110|Portugal|              0
111|Paraguay|              0
112|Panama|              0
113|Niue|              0
114|Niger|              0
115|Nicaragua|              0
116|Montserrat|              0
117|Zimbabwe|              0
118|Zambia|              0
119|Western Sahara|              0
120|West Bank|              0
121|Virgin Islands|              0
122|Vanuatu|              0
123|Uruguay|              0
124|Uganda|              0
125|Turks and Caicos Islands|              0
126|Tonga|              0
127|Togo|              0
128|Sweden|              0
129|Swaziland|              0
130|Suriname|              0
131|Sri Lanka|              0
132|Solomon Islands|              0
133|Slovenia|              0
134|Singapore|              0
135|Sierra Leone|              0
136|Seychelles|              0
137|Sao Tome and Principe|              0
138|Samoa|              0
139|Saint Vincent and the Grenadines|              0
140|Saint Pierre and Miquelon|              0
141|Saint Lucia|              0
142|Saint Kitts and Nevis|              0
143|Montenegro|              0
144|Mongolia|              0
145|Moldova|              0
146|Mauritius|              0
147|Malta|              0
148|Mali|              0
149|Maldives|              0
150|Liberia|              0
151|New Caledonia|              0
152|Netherlands Antilles|              0
153|Nepal|              0
154|Nauru|              0
155|Lesotho|              0
156|Lebanon|              0
157|Laos|              0
158|Korea, North|              0
159|Kiribati|              0
160|Kenya|              0
161|Jamaica|              0
162|Iceland|              0
163|Malawi|              0
164|Madagascar|              0
165|Macedonia|              0
166|Luxembourg|              0
167|Lithuania|              0
168|Hong Kong|              0
169|Honduras|              0
170|Haiti|              0
171|Guyana|              0
172|Guinea-Bissau|              0
173|Guinea|              0
174|Grenada|              0
175|Greenland|              0
176|Gibraltar|              0
177|Gambia, The|              0
178|French Polynesia|              0
179|Finland|              0
180|Fiji|              0
181|Faroe Islands|              0
182|Falkland Islands (Islas Malvinas)|              0
183|Estonia|              0
184|Eritrea|              0
185|El Salvador|              0
186|Dominican Republic|              0
187|Dominica|              0
188|Djibouti|              0
189|Cyprus|              0
190|Costa Rica|              0
191|Cook Islands|              0
192|Comoros|              0
193|Chad|              0
194|Central African Republic|              0
195|Cayman Islands|              0
196|Cape Verde|              0
197|Cambodia|              0
198|Burundi|              0
199|Burkina Faso|              0
200|Botswana|              0
201|Bhutan|              0
202|Belize|              0
203|Belgium|              0
204|Armenia|              0
205|Aruba|              0
206|Antigua and Barbuda|              0
